20.012000;STATE;{"name": "RETRIEVAL", "value": false,"phase_type":"PRACTICE"}
0.010000;TRIAL;{"trial": 1}
0.003000;STATE;{"name": "WAITING", "value": true}
1.000000;STATE;{"name": "WAITING", "value": false}
0.017000;STATE;{"name": "COUNTDOWN", "value": true}
1.430000;STATE;{"name": "COUNTDOWN", "value": false}
0.005000;STATE;{"name": "ORIENT", "value": true}
1.616000;STATE;{"name": "ORIENT", "value": false}
0.010000;STATE;{"name": "ENCODING", "value": true,"phase_type":"BASELINE"}
2.067000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
1.002000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
2.234000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
1.018000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.952000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.984000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.867000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
0.935000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.984000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.867000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
0.935000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.010000;STATE;{"name": "ENCODING", "value": false,"phase_type":"BASELINE"}
0.012000;STATE;{"name": "DISTRACT", "value": true,"phase_type":"BASELINE"}
15.012000;STATE;{"name": "DISTRACT", "value": false,"phase_type":"BASELINE"}
1.012000;STATE;{"name": "RETRIEVAL", "value": true,"phase_type":"BASELINE"}
3.18204727137;STATE;{"name": "VOCALIZATION", "value": true}
0.802560440035;STATE;{"name": "VOCALIZATION", "value": false}
3.13471959737;STATE;{"name": "VOCALIZATION", "value": true}
0.472922645006;STATE;{"name": "VOCALIZATION", "value": false}
0.574700639385;STATE;{"name": "VOCALIZATION", "value": true}
0.687952991488;STATE;{"name": "VOCALIZATION", "value": false}
3.19861757148;STATE;{"name": "VOCALIZATION", "value": true}
0.35630958756;STATE;{"name": "VOCALIZATION", "value": false}
2.3610200131;STATE;{"name": "VOCALIZATION", "value": true}
0.332417479101;STATE;{"name": "VOCALIZATION", "value": false}
3.58759643394;STATE;{"name": "VOCALIZATION", "value": true}
0.287529651793;STATE;{"name": "VOCALIZATION", "value": false}
20.012000;STATE;{"name": "RETRIEVAL", "value": false,"phase_type":"BASELINE"}
0.010000;TRIAL;{"trial": 2}
0.003000;STATE;{"name": "WAITING", "value": true}
1.000000;STATE;{"name": "WAITING", "value": false}
0.017000;STATE;{"name": "COUNTDOWN", "value": true}
1.430000;STATE;{"name": "COUNTDOWN", "value": false}
0.005000;STATE;{"name": "ORIENT", "value": true}
1.616000;STATE;{"name": "ORIENT", "value": false}
0.010000;STATE;{"name": "ENCODING", "value": true,"phase_type":"BASELINE"}
2.067000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
1.002000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
2.234000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
1.018000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.952000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.984000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.867000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
0.935000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.984000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.867000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
0.935000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.010000;STATE;{"name": "ENCODING", "value": false,"phase_type":"BASELINE"}
0.012000;STATE;{"name": "DISTRACT", "value": true,"phase_type":"BASELINE"}
15.012000;STATE;{"name": "DISTRACT", "value": false,"phase_type":"BASELINE"}
1.012000;STATE;{"name": "RETRIEVAL", "value": true,"phase_type":"BASELINE"}
3.28428747928;STATE;{"name": "VOCALIZATION", "value": true}
0.402086730939;STATE;{"name": "VOCALIZATION", "value": false}
0.703009091633;STATE;{"name": "VOCALIZATION", "value": true}
0.793076904936;STATE;{"name": "VOCALIZATION", "value": false}
1.69582726042;STATE;{"name": "VOCALIZATION", "value": true}
0.900436996861;STATE;{"name": "VOCALIZATION", "value": false}
20.012000;STATE;{"name": "RETRIEVAL", "value": false,"phase_type":"BASELINE"}
0.010000;TRIAL;{"trial": 3}
0.003000;STATE;{"name": "WAITING", "value": true}
1.000000;STATE;{"name": "WAITING", "value": false}
0.017000;STATE;{"name": "COUNTDOWN", "value": true}
1.430000;STATE;{"name": "COUNTDOWN", "value": false}
0.005000;STATE;{"name": "ORIENT", "value": true}
1.616000;STATE;{"name": "ORIENT", "value": false}
0.010000;STATE;{"name": "ENCODING", "value": true,"phase_type":"STIM"}
2.067000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
1.002000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
2.234000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
1.018000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.952000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.984000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.867000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
0.935000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.984000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.867000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
0.935000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.010000;STATE;{"name": "ENCODING", "value": false,"phase_type":"STIM"}
0.012000;STATE;{"name": "DISTRACT", "value": true,"phase_type":"STIM"}
15.012000;STATE;{"name": "DISTRACT", "value": false,"phase_type":"STIM"}
1.012000;STATE;{"name": "RETRIEVAL", "value": true,"phase_type":"STIM"}
2.65251726155;STATE;{"name": "VOCALIZATION", "value": true}
0.648876508144;STATE;{"name": "VOCALIZATION", "value": false}
0.795555422765;STATE;{"name": "VOCALIZATION", "value": true}
0.46158482406;STATE;{"name": "VOCALIZATION", "value": false}
3.69935461343;STATE;{"name": "VOCALIZATION", "value": true}
0.833097664569;STATE;{"name": "VOCALIZATION", "value": false}
3.73602522891;STATE;{"name": "VOCALIZATION", "value": true}
0.373337497039;STATE;{"name": "VOCALIZATION", "value": false}
20.012000;STATE;{"name": "RETRIEVAL", "value": false,"phase_type":"STIM"}
0.010000;TRIAL;{"trial": 4}
0.003000;STATE;{"name": "WAITING", "value": true}
1.000000;STATE;{"name": "WAITING", "value": false}
0.017000;STATE;{"name": "COUNTDOWN", "value": true}
1.430000;STATE;{"name": "COUNTDOWN", "value": false}
0.005000;STATE;{"name": "ORIENT", "value": true}
1.616000;STATE;{"name": "ORIENT", "value": false}
0.010000;STATE;{"name": "ENCODING", "value": true,"phase_type":"STIM"}
2.067000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
1.002000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
2.234000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
1.018000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.952000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.984000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.867000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
0.935000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.984000;STATE;{"name": "WORD", "value": true}
1.616000;STATE;{"name": "WORD", "value": false}
0.867000;STATE;{"name": "WORD", "value": true}
1.617000;STATE;{"name": "WORD", "value": false}
0.935000;STATE;{"name": "WORD", "value": true}
1.615000;STATE;{"name": "WORD", "value": false}
0.010000;STATE;{"name": "ENCODING", "value": false,"phase_type":"STIM"}
0.012000;STATE;{"name": "DISTRACT", "value": true,"phase_type":"STIM"}
15.012000;STATE;{"name": "DISTRACT", "value": false,"phase_type":"STIM"}
1.012000;STATE;{"name": "RETRIEVAL", "value": true,"phase_type":"STIM"}
3.93255145139;STATE;{"name": "VOCALIZATION", "value": true}
0.67261175146;STATE;{"name": "VOCALIZATION", "value": false}
1.85945454064;STATE;{"name": "VOCALIZATION", "value": true}
0.435664186067;STATE;{"name": "VOCALIZATION", "value": false}
1.80770168111;STATE;{"name": "VOCALIZATION", "value": true}
0.644778366734;STATE;{"name": "VOCALIZATION", "value": false}
1.89595823985;STATE;{"name": "VOCALIZATION", "value": true}
0.231823576468;STATE;{"name": "VOCALIZATION", "value": false}
2.17641317018;STATE;{"name": "VOCALIZATION", "value": true}
0.647479212442;STATE;{"name": "VOCALIZATION", "value": false}
20.012000;STATE;{"name": "RETRIEVAL", "value": false,"phase_type":"STIM"}
0.016958;EXIT;
